Categoria,Total,Atendem pelo SUS,Não atendem pelo SUS,Profissionais/1000 habitantes,Profissionais pelo SUS/1000 habitantes
Médicos,928,794,134,8.186453536583214,7.004357875050724
.. Anestesista,30,30,0,0.26464828243264704,0.26464828243264704
.. Cirurgião Geral,62,57,5,0.5469397836941371,0.5028317366220294
.. Clínico Geral,284,269,15,2.505337073695725,2.373012932479402
.. Gineco Obstetra,77,67,10,0.6792639249104606,0.591047830766245
.. Médico de Família,7,7,0,0.061751265900950966,0.061751265900950966
.. Pediatra,74,64,10,0.6527990966671959,0.5645830025229803
.. Psiquiatra,10,8,2,0.08821609414421566,0.07057287531537254
.. Radiologista,22,19,3,0.19407540711727447,0.16761057887400976
Cirurgião dentista,119,86,33,1.0497715203161666,0.7586584096402548
Enfermeiro,71,70,1,0.6263342684239313,0.6175126590095097
Fisioterapeuta,26,12,14,0.22936184477496074,0.10585931297305881
Fonoaudiólogo,21,14,7,0.1852537977028529,0.12350253180190193
Nutricionista,3,3,0,0.026464828243264703,0.026464828243264703
Farmacêutico,13,6,7,0.11468092238748037,0.052929656486529406
Assistente social,7,6,1,0.061751265900950966,0.052929656486529406
Psicólogo,34,19,15,0.2999347200903333,0.16761057887400976
Auxiliar de Enfermagem,131,127,4,1.1556308332892253,1.1203443956315389
Técnico de Enfermagem,141,135,6,1.243846927433441,1.1909172709469116
